Batsman,Player Total Runs ,Player Home Runs,Player Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Total Runs in Segment, Total HR till Segment, Total NHR till Segment,Total Runs Till Segment,Target,Final Runs Made,Extras,Team,Home,Segment
Alok Kapali,33.0,14.0,19.0,46,142.0,4,19.0,0,4.0,13.0,17,88,90,178,0,283,8,Bangladesh,0,8
SK Raina,83.0,42.0,41.0,85,170.0,2,31.0,1,20.0,18.0,38,120,119,239,284,284,12,India,0,8
Yuvraj Singh,4.0,0.0,4.0,11,170.0,2,31.0,1,20.0,18.0,38,120,119,239,284,284,12,India,0,8
KC Sangakkara,73.0,32.0,41.0,78,144.0,3,31.0,0,8.0,23.0,31,96,110,206,0,302,16,Sri Lanka,0,8
LPC Silva,22.0,12.0,10.0,24,144.0,3,31.0,0,8.0,23.0,31,96,110,206,0,302,16,Sri Lanka,0,8
Mansoor Amjad,4.0,0.0,4.0,7,122.0,3,21.0,2,12.0,18.0,30,66,107,173,303,238,2,Pakistan,0,8
Misbah-ul-Haq,21.0,6.0,15.0,34,122.0,3,21.0,2,12.0,18.0,30,66,107,173,303,238,2,Pakistan,0,8
Sarfraz Ahmed,0.0,0.0,0.0,0,122.0,3,21.0,2,12.0,18.0,30,66,107,173,303,238,2,Pakistan,0,8
KC Sangakkara,85.0,46.0,39.0,100,209.0,1,27.0,1,8.0,9.0,17,162,91,253,0,332,10,Sri Lanka,0,8
CK Kapugedera,1.0,0.0,1.0,3,209.0,1,27.0,1,8.0,9.0,17,162,91,253,0,332,10,Sri Lanka,0,8
LPC Silva,0.0,0.0,0.0,0,209.0,1,27.0,1,8.0,9.0,17,162,91,253,0,332,10,Sri Lanka,0,8
Abdur Razzak,7.0,0.0,7.0,13,137.0,5,17.0,2,0.0,6.0,6,86,74,160,333,174,14,Bangladesh,0,8
Mashrafe Mortaza,0.0,0.0,0.0,0,137.0,5,17.0,2,0.0,6.0,6,86,74,160,333,174,14,Bangladesh,0,8
Farhad Reza,1.0,0.0,1.0,4,137.0,5,17.0,2,0.0,6.0,6,86,74,160,333,174,14,Bangladesh,0,8
MS Dhoni,40.0,8.0,32.0,58,175.0,4,29.0,0,4.0,15.0,19,98,125,223,0,308,8,India,0,8
RG Sharma,42.0,12.0,30.0,51,175.0,4,29.0,0,4.0,15.0,19,98,125,223,0,308,8,India,0,8
Misbah-ul-Haq,26.0,6.0,20.0,29,188.0,3,37.0,0,20.0,18.0,38,132,131,263,309,309,5,Pakistan,0,8
Younis Khan,89.0,38.0,51.0,86,188.0,3,37.0,0,20.0,18.0,38,132,131,263,309,309,5,Pakistan,0,8
CK Kapugedera,69.0,30.0,39.0,73,159.0,3,31.0,0,18.0,16.0,34,104,120,224,0,308,10,Sri Lanka,0,8
LPC Silva,21.0,4.0,17.0,28,159.0,3,31.0,0,18.0,16.0,34,104,120,224,0,308,10,Sri Lanka,0,8
TM Dilshan,0.0,0.0,0.0,0,159.0,3,31.0,0,18.0,16.0,34,104,120,224,0,308,10,Sri Lanka,0,8
MS Dhoni,54.0,22.0,32.0,51,176.0,2,41.0,0,8.0,19.0,27,116,128,244,309,310,18,India,0,8
SK Raina,53.0,12.0,41.0,68,176.0,2,41.0,0,8.0,19.0,27,116,128,244,309,310,18,India,0,8
Yuvraj Singh,0.0,0.0,0.0,0,176.0,2,41.0,0,8.0,19.0,27,116,128,244,309,310,18,India,0,8
RG Sharma,0.0,0.0,0.0,0,176.0,2,41.0,0,8.0,19.0,27,116,128,244,309,310,18,India,0,8
Abdur Razzak,2.0,0.0,2.0,9,85.0,6,6.0,2,6.0,2.0,8,44,55,99,0,115,16,Bangladesh,0,8
Farhad Reza,2.0,0.0,2.0,24,85.0,6,6.0,2,6.0,2.0,8,44,55,99,0,115,16,Bangladesh,0,8
Shahadat Hossain,0.0,0.0,0.0,0,85.0,6,6.0,2,6.0,2.0,8,44,55,99,0,115,16,Bangladesh,0,8
TM Dilshan,44.0,12.0,32.0,62,174.0,4,15.0,0,0.0,20.0,20,90,119,209,0,273,7,Sri Lanka,0,8
ST Jayasuriya,125.0,66.0,59.0,113,174.0,4,15.0,0,0.0,20.0,20,90,119,209,0,273,7,Sri Lanka,0,8
WPUJC Vaas,0.0,0.0,0.0,0,174.0,4,15.0,0,0.0,20.0,20,90,119,209,0,273,7,Sri Lanka,0,8
KMDN Kulasekara,0.0,0.0,0.0,0,174.0,4,15.0,0,0.0,20.0,20,90,119,209,0,273,7,Sri Lanka,0,8
PP Ojha,1.0,0.0,1.0,4,145.0,6,12.0,3,4.0,9.0,13,92,78,170,274,173,3,India,0,8
I Sharma,0.0,0.0,0.0,4,145.0,6,12.0,3,4.0,9.0,13,92,78,170,274,173,3,India,0,8
MEK Hussey,29.0,0.0,29.0,47,113.0,2,27.0,0,0.0,20.0,20,36,124,160,0,254,18,Australia,1,8
SE Marsh,75.0,16.0,59.0,102,113.0,2,27.0,0,0.0,20.0,20,36,124,160,0,254,18,Australia,1,8
DJ Hussey,0.0,0.0,0.0,0,113.0,2,27.0,0,0.0,20.0,20,36,124,160,0,254,18,Australia,1,8
Mashrafe Mortaza,6.0,0.0,6.0,24,74.0,7,18.0,2,4.0,3.0,7,34,65,99,0,117,18,Bangladesh,0,8
Shahadat Hossain,1.0,0.0,1.0,10,74.0,7,18.0,2,4.0,3.0,7,34,65,99,0,117,18,Bangladesh,0,8
MEK Hussey,15.0,0.0,15.0,37,93.0,3,15.0,1,0.0,15.0,15,24,99,123,0,198,9,Australia,1,8
BJ Haddin,0.0,0.0,0.0,0,93.0,3,15.0,1,0.0,15.0,15,24,99,123,0,198,9,Australia,1,8
Harbhajan Singh,4.0,0.0,4.0,13,84.0,7,12.0,0,0.0,14.0,14,36,74,110,0,146,5,India,0,8
Z Khan,8.0,0.0,8.0,30,84.0,7,12.0,0,0.0,14.0,14,36,74,110,0,146,5,India,0,8
PP Ojha,0.0,0.0,0.0,0,84.0,7,12.0,0,0.0,14.0,14,36,74,110,0,146,5,India,0,8
M Muralitharan,4.0,0.0,4.0,4,84.0,6,27.0,3,8.0,6.0,14,64,61,125,0,142,17,Sri Lanka,1,8
CRD Fernando,5.0,4.0,1.0,3,84.0,6,27.0,3,8.0,6.0,14,64,61,125,0,142,17,Sri Lanka,1,8
MS Dhoni,35.0,8.0,27.0,48,109.0,5,11.0,0,4.0,8.0,12,60,72,132,143,143,11,India,0,8
Harbhajan Singh,0.0,0.0,0.0,0,109.0,5,11.0,0,4.0,8.0,12,60,72,132,143,143,11,India,0,8
S Badrinath,22.0,4.0,18.0,50,109.0,5,11.0,0,4.0,8.0,12,60,72,132,143,143,11,India,0,8
Z Khan,0.0,0.0,0.0,0,109.0,5,11.0,0,4.0,8.0,12,60,72,132,143,143,11,India,0,8
RG Sharma,1.0,0.0,1.0,1,111.0,4,21.0,1,0.0,21.0,21,56,97,153,0,237,14,India,0,8
MS Dhoni,27.0,12.0,15.0,36,111.0,4,21.0,1,0.0,21.0,21,56,97,153,0,237,14,India,0,8
DPMD Jayawardene,43.0,8.0,35.0,76,98.0,7,18.0,0,8.0,25.0,33,62,87,149,238,204,3,Sri Lanka,1,8
T Thushara,11.0,4.0,7.0,31,98.0,7,18.0,0,8.0,25.0,33,62,87,149,238,204,3,Sri Lanka,1,8
CK Kapugedera,20.0,0.0,20.0,56,99.0,5,18.0,0,8.0,9.0,17,48,86,134,0,227,9,Sri Lanka,1,8
J Mubarak,10.0,0.0,10.0,19,99.0,5,18.0,0,8.0,9.0,17,48,86,134,0,227,9,Sri Lanka,1,8
T Thushara,0.0,0.0,0.0,0,99.0,5,18.0,0,8.0,9.0,17,48,86,134,0,227,9,Sri Lanka,1,8
Shoaib Malik,66.0,20.0,46.0,64,146.0,3,29.0,0,20.0,21.0,41,96,120,216,0,322,4,Pakistan,1,8
Mohammad Yousuf,55.0,24.0,31.0,62,146.0,3,29.0,0,20.0,21.0,41,96,120,216,0,322,4,Pakistan,1,8
Misbah-ul-Haq,0.0,0.0,0.0,0,146.0,3,29.0,0,20.0,21.0,41,96,120,216,0,322,4,Pakistan,1,8
Mahmudullah,15.0,4.0,11.0,36,117.0,5,15.0,1,12.0,17.0,29,94,67,161,0,225,18,Bangladesh,0,8
Dhiman Ghosh,0.0,0.0,0.0,9,117.0,5,15.0,1,12.0,17.0,29,94,67,161,0,225,18,Bangladesh,0,8
Shoaib Malik,7.0,0.0,7.0,15,183.0,3,19.0,1,8.0,23.0,31,122,111,233,0,308,3,Pakistan,1,8
Salman Butt,78.0,36.0,42.0,89,183.0,3,19.0,1,8.0,23.0,31,122,111,233,0,308,3,Pakistan,1,8
Mahmudullah,8.0,0.0,8.0,18,146.0,4,16.0,0,8.0,21.0,29,68,123,191,309,285,15,Bangladesh,0,8
Shakib Al Hasan,33.0,8.0,25.0,39,146.0,4,16.0,0,8.0,21.0,29,68,123,191,309,285,15,Bangladesh,0,8
Mashrafe Mortaza,15.0,4.0,11.0,24,102.0,8,27.0,0,0.0,18.0,18,48,99,147,0,210,14,Bangladesh,0,8
Shakib Al Hasan,70.0,24.0,46.0,88,102.0,8,27.0,0,0.0,18.0,18,48,99,147,0,210,14,Bangladesh,0,8
Bazid Khan,24.0,6.0,18.0,62,129.0,2,22.0,0,0.0,24.0,24,68,107,175,211,212,8,Pakistan,1,8
Mohammad Yousuf,17.0,0.0,17.0,31,129.0,2,22.0,0,0.0,24.0,24,68,107,175,211,212,8,Pakistan,1,8
Salman Butt,123.0,54.0,69.0,117,166.0,1,36.0,1,18.0,21.0,39,102,139,241,0,329,6,Pakistan,0,8
Mohammad Yousuf,0.0,0.0,0.0,1,166.0,1,36.0,1,18.0,21.0,39,102,139,241,0,329,6,Pakistan,0,8
Shoaib Malik,0.0,0.0,0.0,0,166.0,1,36.0,1,18.0,21.0,39,102,139,241,0,329,6,Pakistan,0,8
Shahadat Hossain,0.0,0.0,0.0,0,113.0,7,22.0,2,12.0,12.0,24,80,79,159,330,179,17,Bangladesh,0,8
Abdur Razzak,16.0,12.0,4.0,11,113.0,7,22.0,2,12.0,12.0,24,80,79,159,330,179,17,Bangladesh,0,8
Misbah-ul-Haq,14.0,6.0,8.0,10,173.0,3,23.0,2,18.0,12.0,30,110,116,226,0,233,7,Pakistan,0,8
Shoaib Malik,8.0,0.0,8.0,17,173.0,3,23.0,2,18.0,12.0,30,110,116,226,0,233,7,Pakistan,0,8
Fawad Alam,0.0,0.0,0.0,0,173.0,3,23.0,2,18.0,12.0,30,110,116,226,0,233,7,Pakistan,0,8
Sohail Tanvir,0.0,0.0,0.0,0,173.0,3,23.0,2,18.0,12.0,30,110,116,226,0,233,7,Pakistan,0,8
Umar Gul,0.0,0.0,0.0,0,173.0,3,23.0,2,18.0,12.0,30,110,116,226,0,233,7,Pakistan,0,8
Wahab Riaz,0.0,0.0,0.0,0,173.0,3,23.0,2,18.0,12.0,30,110,116,226,0,233,7,Pakistan,0,8
Abdur Razzak,9.0,4.0,5.0,13,107.0,7,14.0,1,12.0,17.0,29,48,102,150,234,163,13,Bangladesh,1,8
Mohammad Ashraful,44.0,8.0,36.0,79,107.0,7,14.0,1,12.0,17.0,29,48,102,150,234,163,13,Bangladesh,1,8
Yuvraj Singh,37.0,20.0,17.0,45,175.0,3,24.0,0,14.0,11.0,25,116,108,224,0,330,27,India,0,8
RG Sharma,8.0,0.0,8.0,22,175.0,3,24.0,0,14.0,11.0,25,116,108,224,0,330,27,India,0,8
MS Dhoni,0.0,0.0,0.0,0,175.0,3,24.0,0,14.0,11.0,25,116,108,224,0,330,27,India,0,8
Wahab Riaz,0.0,0.0,0.0,1,166.0,8,21.0,1,0.0,0.0,0,106,81,187,331,190,3,Pakistan,0,8
Raqibul Hasan,62.0,12.0,50.0,96,102.0,4,24.0,0,12.0,15.0,27,40,113,153,0,222,9,Bangladesh,1,8
Alok Kapali,13.0,4.0,9.0,17,102.0,4,24.0,0,12.0,15.0,27,40,113,153,0,222,9,Bangladesh,1,8
Mahmudullah,0.0,0.0,0.0,0,102.0,4,24.0,0,12.0,15.0,27,40,113,153,0,222,9,Bangladesh,1,8
G Gambhir,105.0,58.0,47.0,102,186.0,2,30.0,1,0.0,2.0,2,118,100,218,223,223,5,India,0,8
Younis Khan,75.0,36.0,39.0,72,147.0,1,32.0,0,22.0,20.0,42,110,111,221,0,315,4,Pakistan,0,8
Salman Butt,89.0,40.0,49.0,113,147.0,1,32.0,0,22.0,20.0,42,110,111,221,0,315,4,Pakistan,0,8
MS Dhoni,11.0,0.0,11.0,18,170.0,5,17.0,1,10.0,20.0,30,102,115,217,316,290,18,India,0,8
IK Pathan,5.0,0.0,5.0,10,170.0,5,17.0,1,10.0,20.0,30,102,115,217,316,290,18,India,0,8
MJ Clarke,33.0,12.0,21.0,52,126.0,3,24.0,0,4.0,19.0,23,68,105,173,0,260,5,Australia,0,8
CJ Ferguson,18.0,0.0,18.0,31,126.0,3,24.0,0,4.0,19.0,23,68,105,173,0,260,5,Australia,0,8
OA Shah,33.0,12.0,21.0,42,115.0,3,22.0,0,4.0,15.0,19,48,108,156,261,256,12,England,1,8
PD Collingwood,15.0,4.0,11.0,24,115.0,3,22.0,0,4.0,15.0,19,48,108,156,261,256,12,England,1,8
LJ Wright,0.0,0.0,0.0,0,115.0,3,22.0,0,4.0,15.0,19,48,108,156,261,256,12,England,1,8
SCJ Broad,0.0,0.0,0.0,0,115.0,3,22.0,0,4.0,15.0,19,48,108,156,261,256,12,England,1,8
MEK Hussey,5.0,0.0,5.0,7,121.0,3,22.0,1,4.0,15.0,19,60,102,162,0,249,7,Australia,0,8
CJ Ferguson,32.0,12.0,20.0,34,121.0,3,22.0,1,4.0,15.0,19,60,102,162,0,249,7,Australia,0,8
JR Hopes,0.0,0.0,0.0,0,121.0,3,22.0,1,4.0,15.0,19,60,102,162,0,249,7,Australia,0,8
TT Bresnan,4.0,0.0,4.0,10,140.0,5,15.0,1,0.0,20.0,20,72,103,175,250,210,9,England,1,8
PD Collingwood,30.0,8.0,22.0,50,140.0,5,15.0,1,0.0,20.0,20,72,103,175,250,210,9,England,1,8
GP Swann,0.0,0.0,0.0,0,140.0,5,15.0,1,0.0,20.0,20,72,103,175,250,210,9,England,1,8
LJ Wright,8.0,4.0,4.0,12,123.0,4,17.0,1,10.0,16.0,26,56,110,166,0,228,6,England,1,8
EJG Morgan,23.0,4.0,19.0,36,123.0,4,17.0,1,10.0,16.0,26,56,110,166,0,228,6,England,1,8
TT Bresnan,0.0,0.0,0.0,0,123.0,4,17.0,1,10.0,16.0,26,56,110,166,0,228,6,England,1,8
MJ Clarke,36.0,0.0,36.0,67,109.0,2,27.0,0,10.0,10.0,20,50,106,156,229,230,7,Australia,0,8
CL White,64.0,24.0,40.0,92,109.0,2,27.0,0,10.0,10.0,20,50,106,156,229,230,7,Australia,0,8
OA Shah,14.0,0.0,14.0,31,133.0,3,11.0,1,8.0,17.0,25,68,101,169,0,220,7,England,1,8
EJG Morgan,1.0,0.0,1.0,9,133.0,3,11.0,1,8.0,17.0,25,68,101,169,0,220,7,England,1,8
LJ Wright,0.0,0.0,0.0,0,133.0,3,11.0,1,8.0,17.0,25,68,101,169,0,220,7,England,1,8
CJ Ferguson,1.0,0.0,1.0,2,153.0,2,10.0,1,12.0,14.0,26,84,105,189,221,221,9,Australia,0,8
MJ Clarke,37.0,16.0,21.0,56,153.0,2,10.0,1,12.0,14.0,26,84,105,189,221,221,9,Australia,0,8
EJG Morgan,6.0,0.0,6.0,6,145.0,3,22.0,1,20.0,15.0,35,92,110,202,0,299,6,England,1,8
OA Shah,26.0,12.0,14.0,35,145.0,3,22.0,1,20.0,15.0,35,92,110,202,0,299,6,England,1,8
AD Mascarenhas,0.0,0.0,0.0,0,145.0,3,22.0,1,20.0,15.0,35,92,110,202,0,299,6,England,1,8
MJ Clarke,50.0,20.0,30.0,59,165.0,2,34.0,0,12.0,14.0,26,122,103,225,300,302,5,Australia,0,8
RT Ponting,97.0,58.0,39.0,92,165.0,2,34.0,0,12.0,14.0,26,122,103,225,300,302,5,Australia,0,8
MEK Hussey,0.0,0.0,0.0,0,165.0,2,34.0,0,12.0,14.0,26,122,103,225,300,302,5,Australia,0,8
CJ Ferguson,0.0,0.0,0.0,0,165.0,2,34.0,0,12.0,14.0,26,122,103,225,300,302,5,Australia,0,8
MEK Hussey,52.0,18.0,34.0,59,134.0,2,27.0,0,10.0,17.0,27,94,94,188,0,296,18,Australia,0,8
TD Paine,99.0,58.0,41.0,133,134.0,2,27.0,0,10.0,17.0,27,94,94,188,0,296,18,Australia,0,8
CJ Ferguson,0.0,0.0,0.0,0,134.0,2,27.0,0,10.0,17.0,27,94,94,188,0,296,18,Australia,0,8
TT Bresnan,22.0,12.0,10.0,24,116.0,7,30.0,1,4.0,18.0,22,64,104,168,297,185,14,England,1,8
RJ Sidebottom,0.0,0.0,0.0,1,116.0,7,30.0,1,4.0,18.0,22,64,104,168,297,185,14,England,1,8
JM Anderson,0.0,0.0,0.0,0,116.0,7,30.0,1,4.0,18.0,22,64,104,168,297,185,14,England,1,8
MEK Hussey,24.0,8.0,16.0,32,109.0,5,21.0,0,0.0,15.0,15,56,89,145,0,176,4,Australia,0,8
JR Hopes,10.0,4.0,6.0,19,109.0,5,21.0,0,0.0,15.0,15,56,89,145,0,176,4,Australia,0,8
MG Johnson,0.0,0.0,0.0,0,109.0,5,21.0,0,0.0,15.0,15,56,89,145,0,176,4,Australia,0,8
PD Collingwood,5.0,4.0,1.0,14,121.0,4,16.0,1,12.0,7.0,19,84,72,156,177,177,20,England,1,8
MJ Prior,10.0,8.0,2.0,10,121.0,4,16.0,1,12.0,7.0,19,84,72,156,177,177,20,England,1,8
TT Bresnan,0.0,0.0,0.0,0,121.0,4,16.0,1,12.0,7.0,19,84,72,156,177,177,20,England,1,8
MV Boucher,7.0,4.0,3.0,6,137.0,3,33.0,1,4.0,14.0,18,76,112,188,0,283,6,South Africa,1,8
JP Duminy,16.0,8.0,8.0,17,137.0,3,33.0,1,4.0,14.0,18,76,112,188,0,283,6,South Africa,1,8
JA Morkel,0.0,0.0,0.0,0,137.0,3,33.0,1,4.0,14.0,18,76,112,188,0,283,6,South Africa,1,8
Naeem Islam,1.0,0.0,1.0,1,115.0,4,35.0,2,14.0,6.0,20,94,76,170,284,222,28,Bangladesh,0,8
Shakib Al Hasan,48.0,24.0,24.0,69,115.0,4,35.0,2,14.0,6.0,20,94,76,170,284,222,28,Bangladesh,0,8
Mashrafe Mortaza,0.0,0.0,0.0,0,115.0,4,35.0,2,14.0,6.0,20,94,76,170,284,222,28,Bangladesh,0,8
Abdur Razzak,0.0,0.0,0.0,0,115.0,4,35.0,2,14.0,6.0,20,94,76,170,284,222,28,Bangladesh,0,8
Syed Rasel,0.0,0.0,0.0,0,115.0,4,35.0,2,14.0,6.0,20,94,76,170,284,222,28,Bangladesh,0,8
MEK Hussey,31.0,12.0,19.0,38,143.0,4,22.0,1,8.0,15.0,23,86,102,188,0,286,9,Australia,0,8
JR Hopes,0.0,0.0,0.0,1,143.0,4,22.0,1,8.0,15.0,23,86,102,188,0,286,9,Australia,0,8
CJ Ferguson,49.0,12.0,37.0,82,94.0,6,17.0,1,8.0,3.0,11,48,74,122,0,131,9,Australia,0,8
NM Hauritz,6.0,0.0,6.0,12,94.0,6,17.0,1,8.0,3.0,11,48,74,122,0,131,9,Australia,0,8
NW Bracken,0.0,0.0,0.0,0,94.0,6,17.0,1,8.0,3.0,11,48,74,122,0,131,9,Australia,0,8
B Laughlin,0.0,0.0,0.0,0,94.0,6,17.0,1,8.0,3.0,11,48,74,122,0,131,9,Australia,0,8
JH Kallis,68.0,20.0,48.0,82,126.0,2,30.0,0,16.0,19.0,35,64,127,191,0,289,4,South Africa,1,8
AB de Villiers,54.0,12.0,42.0,70,126.0,2,30.0,0,16.0,19.0,35,64,127,191,0,289,4,South Africa,1,8
JP Duminy,0.0,0.0,0.0,0,126.0,2,30.0,0,16.0,19.0,35,64,127,191,0,289,4,South Africa,1,8
JR Hopes,7.0,0.0,7.0,14,110.0,4,20.0,1,12.0,18.0,30,40,120,160,290,264,10,Australia,0,8
CJ Ferguson,32.0,8.0,24.0,41,110.0,4,20.0,1,12.0,18.0,30,40,120,160,290,264,10,Australia,0,8
HH Gibbs,94.0,40.0,54.0,107,140.0,2,46.0,0,12.0,23.0,35,96,125,221,0,317,10,South Africa,1,8
AB de Villiers,55.0,26.0,29.0,52,140.0,2,46.0,0,12.0,23.0,35,96,125,221,0,317,10,South Africa,1,8
JA Morkel,0.0,0.0,0.0,0,140.0,2,46.0,0,12.0,23.0,35,96,125,221,0,317,10,South Africa,1,8
DJ Hussey,10.0,0.0,10.0,15,155.0,4,16.0,0,8.0,21.0,29,76,124,200,318,256,10,Australia,0,8
RT Ponting,28.0,0.0,28.0,52,155.0,4,16.0,0,8.0,21.0,29,76,124,200,318,256,10,Australia,0,8
JR Hopes,0.0,0.0,0.0,0,155.0,4,16.0,0,8.0,21.0,29,76,124,200,318,256,10,Australia,0,8
RT Ponting,27.0,4.0,23.0,38,184.0,2,18.0,1,14.0,19.0,33,112,123,235,0,303,9,Australia,0,8
MEK Hussey,6.0,0.0,6.0,15,184.0,2,18.0,1,14.0,19.0,33,112,123,235,0,303,9,Australia,0,8
DJ Hussey,0.0,0.0,0.0,0,184.0,2,18.0,1,14.0,19.0,33,112,123,235,0,303,9,Australia,0,8
JR Hopes,0.0,0.0,0.0,0,184.0,2,18.0,1,14.0,19.0,33,112,123,235,0,303,9,Australia,0,8
MG Johnson,0.0,0.0,0.0,0,184.0,2,18.0,1,14.0,19.0,33,112,123,235,0,303,9,Australia,0,8
JP Duminy,1.0,0.0,1.0,3,158.0,2,25.0,1,8.0,20.0,28,96,115,211,304,256,6,South Africa,1,8
MV Boucher,0.0,0.0,0.0,0,158.0,2,25.0,1,8.0,20.0,28,96,115,211,304,256,6,South Africa,1,8
AB de Villiers,16.0,0.0,16.0,22,158.0,2,25.0,1,8.0,20.0,28,96,115,211,304,256,6,South Africa,1,8
JA Morkel,0.0,0.0,0.0,0,158.0,2,25.0,1,8.0,20.0,28,96,115,211,304,256,6,South Africa,1,8
SE Marsh,78.0,22.0,56.0,94,140.0,2,20.0,1,4.0,13.0,17,54,123,177,0,271,6,Australia,1,8
DJ Hussey,11.0,0.0,11.0,14,140.0,2,20.0,1,4.0,13.0,17,54,123,177,0,271,6,Australia,1,8
CL White,0.0,0.0,0.0,0,140.0,2,20.0,1,4.0,13.0,17,54,123,177,0,271,6,Australia,1,8
JP Duminy,55.0,0.0,55.0,77,124.0,3,32.0,0,8.0,24.0,32,52,136,188,272,272,16,South Africa,0,8
ND McKenzie,37.0,16.0,21.0,57,124.0,3,32.0,0,8.0,24.0,32,52,136,188,272,272,16,South Africa,0,8
DJ Hussey,3.0,0.0,3.0,6,151.0,2,18.0,1,4.0,15.0,19,80,108,188,0,249,8,Australia,1,8
MEK Hussey,19.0,8.0,11.0,23,151.0,2,18.0,1,4.0,15.0,19,80,108,188,0,249,8,Australia,1,8
CL White,0.0,0.0,0.0,0,151.0,2,18.0,1,4.0,15.0,19,80,108,188,0,249,8,Australia,1,8
AB de Villiers,38.0,4.0,34.0,58,113.0,2,26.0,1,8.0,13.0,21,36,124,160,250,244,8,South Africa,0,8
JP Duminy,2.0,0.0,2.0,1,113.0,2,26.0,1,8.0,13.0,21,36,124,160,250,244,8,South Africa,0,8
ND McKenzie,0.0,0.0,0.0,0,113.0,2,26.0,1,8.0,13.0,21,36,124,160,250,244,8,South Africa,0,8
JR Hopes,4.0,0.0,4.0,8,161.0,4,19.0,1,4.0,13.0,17,76,121,197,0,269,15,Australia,1,8
DJ Hussey,17.0,4.0,13.0,22,161.0,4,19.0,1,4.0,13.0,17,76,121,197,0,269,15,Australia,1,8
ND McKenzie,10.0,0.0,10.0,23,158.0,5,11.0,0,8.0,17.0,25,86,108,194,270,270,15,South Africa,0,8
MV Boucher,8.0,0.0,8.0,18,158.0,5,11.0,0,8.0,17.0,25,86,108,194,270,270,15,South Africa,0,8
JR Hopes,7.0,0.0,7.0,10,139.0,5,17.0,1,6.0,18.0,24,84,96,180,0,222,8,Australia,1,8
CL White,17.0,4.0,13.0,40,139.0,5,17.0,1,6.0,18.0,24,84,96,180,0,222,8,Australia,1,8
AB de Villiers,77.0,30.0,47.0,78,169.0,2,27.0,0,8.0,9.0,17,102,111,213,223,223,10,South Africa,0,8
HM Amla,68.0,20.0,48.0,94,169.0,2,27.0,0,8.0,9.0,17,102,111,213,223,223,10,South Africa,0,8
AB de Villiers,53.0,12.0,41.0,65,129.0,2,24.0,0,16.0,13.0,29,54,128,182,0,288,14,South Africa,0,8
HM Amla,83.0,22.0,61.0,107,129.0,2,24.0,0,16.0,13.0,29,54,128,182,0,288,14,South Africa,0,8
JP Duminy,0.0,0.0,0.0,0,129.0,2,24.0,0,16.0,13.0,29,54,128,182,0,288,14,South Africa,0,8
MEK Hussey,58.0,12.0,46.0,84,115.0,5,21.0,0,20.0,22.0,42,58,120,178,289,249,11,Australia,1,8
BJ Haddin,7.0,0.0,7.0,13,115.0,5,21.0,0,20.0,22.0,42,58,120,178,289,249,11,Australia,1,8
JR Hopes,0.0,0.0,0.0,0,115.0,5,21.0,0,20.0,22.0,42,58,120,178,289,249,11,Australia,1,8
MEK Hussey,31.0,4.0,27.0,44,96.0,5,18.0,1,10.0,12.0,22,40,96,136,0,181,2,Australia,1,8
JR Hopes,0.0,0.0,0.0,0,96.0,5,18.0,1,10.0,12.0,22,40,96,136,0,181,2,Australia,1,8
NT Broom,29.0,8.0,21.0,50,65.0,4,22.0,0,8.0,11.0,19,42,64,106,182,182,19,New Zealand,0,8
KD Mills,0.0,0.0,0.0,0,65.0,4,22.0,0,8.0,11.0,19,42,64,106,182,182,19,New Zealand,0,8
LRPL Taylor,30.0,12.0,18.0,62,65.0,4,22.0,0,8.0,11.0,19,42,64,106,182,182,19,New Zealand,0,8
MEK Hussey,41.0,16.0,25.0,59,106.0,3,23.0,0,4.0,26.0,30,48,111,159,0,225,2,Australia,1,8
MJ Clarke,64.0,20.0,44.0,98,106.0,3,23.0,0,4.0,26.0,30,48,111,159,0,225,2,Australia,1,8
GD Elliott,15.0,0.0,15.0,31,103.0,3,21.0,0,20.0,6.0,26,52,98,150,226,226,20,New Zealand,0,8
LRPL Taylor,37.0,4.0,33.0,58,103.0,3,21.0,0,20.0,6.0,26,52,98,150,226,226,20,New Zealand,0,8
BJ Haddin,99.0,46.0,53.0,106,166.0,1,20.0,2,16.0,19.0,35,100,121,221,0,301,3,Australia,1,8
CL White,0.0,0.0,0.0,5,166.0,1,20.0,2,16.0,19.0,35,100,121,221,0,301,3,Australia,1,8
MEK Hussey,0.0,0.0,0.0,0,166.0,1,20.0,2,16.0,19.0,35,100,121,221,0,301,3,Australia,1,8
CJ Ferguson,0.0,0.0,0.0,0,166.0,1,20.0,2,16.0,19.0,35,100,121,221,0,301,3,Australia,1,8
TG Southee,5.0,0.0,5.0,5,126.0,3,24.0,3,36.0,18.0,54,78,126,204,302,269,21,New Zealand,0,8
GD Elliott,76.0,16.0,60.0,95,126.0,3,24.0,3,36.0,18.0,54,78,126,204,302,269,21,New Zealand,0,8
BB McCullum,0.0,0.0,0.0,0,126.0,3,24.0,3,36.0,18.0,54,78,126,204,302,269,21,New Zealand,0,8
LRPL Taylor,30.0,14.0,16.0,40,110.0,3,29.0,2,6.0,14.0,20,50,109,159,0,244,4,New Zealand,0,8
NT Broom,0.0,0.0,0.0,0,110.0,3,29.0,2,6.0,14.0,20,50,109,159,0,244,4,New Zealand,0,8
MEK Hussey,29.0,14.0,15.0,30,125.0,3,19.0,0,12.0,21.0,33,72,105,177,245,247,8,Australia,1,8
